urls,status,movie
http://www.imdb.com/title/tt0829471/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0829471/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0829471/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0829471/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0085603/usercomments,True,Airplane! (1980)
http://www.imdb.com/title/tt0085603/usercomments,True,Airplane! (1980)
http://www.imdb.com/title/tt0085603/usercomments,True,Airplane! (1980)
http://www.imdb.com/title/tt0085603/usercomments,True,Airplane! (1980)
http://www.imdb.com/title/tt0085603/usercomments,True,Airplane! (1980)
http://www.imdb.com/title/tt0085603/usercomments,True,Airplane! (1980)
http://www.imdb.com/title/tt0085603/usercomments,True,Airplane! (1980)
http://www.imdb.com/title/tt0177068/usercomments,True,The Muppet Movie (1979)
http://www.imdb.com/title/tt0177068/usercomments,True,The Muppet Movie (1979)
http://www.imdb.com/title/tt0177068/usercomments,True,The Muppet Movie (1979)
http://www.imdb.com/title/tt0177068/usercomments,True,The Muppet Movie (1979)
http://www.imdb.com/title/tt0177068/usercomments,True,The Muppet Movie (1979)
http://www.imdb.com/title/tt0177068/usercomments,True,The Muppet Movie (1979)
http://www.imdb.com/title/tt0177068/usercomments,True,The Muppet Movie (1979)
http://www.imdb.com/title/tt0040871/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0040871/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0040871/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0040871/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0040871/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0040871/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0198668/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0198668/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0198668/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0198668/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0198668/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0198668/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0198668/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0198668/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0310460/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0995029/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0995029/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0995029/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0995029/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0995029/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0995029/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0995029/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0116477/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0105297/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0105297/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0770745/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0770745/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0398408/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0101032/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0101032/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0101032/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0101032/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0365514/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0385178/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0385178/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0027800/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0033932/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
http://www.imdb.com/title/tt0033932/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
http://www.imdb.com/title/tt0033932/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
http://www.imdb.com/title/tt0177768/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0177768/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0177768/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0177768/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0177768/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0090405/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0050933/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0177876/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0177876/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0177876/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0177876/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0177876/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0177876/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0177876/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
http://www.imdb.com/title/tt0044091/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0044091/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0044091/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0044091/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0044091/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0075950/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0075950/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0075950/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0075950/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0108569/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0062414/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0062414/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0062414/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0062414/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0062414/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0081878/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0081878/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0104414/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0104414/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0104414/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0104414/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0104414/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0688816/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0688816/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0120515/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0120515/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0120515/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0810945/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0810945/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0810945/usercomments,True,Dude Where's My Car? (2000)
